time,energy
6.167848650593882986e+00,7.207706655705691245e-01
6.209523303638436076e+00,7.208254673496593545e-01
6.251197956682989165e+00,7.208869035491243249e-01
6.292872609727542255e+00,7.209550261026871354e-01
6.334547262772096232e+00,7.210300488267291641e-01
6.376221915816649322e+00,7.211119789956286219e-01
6.417896568861202411e+00,7.212009887586116053e-01
6.459571221905755500e+00,7.212970773051150530e-01
6.501245874950308590e+00,7.214003394127568303e-01
6.542920527994862567e+00,7.215107914729154137e-01
6.584595181039415657e+00,7.216284330766471466e-01
6.626269834083968746e+00,7.217533015711985467e-01
6.667944487128521835e+00,7.218853075621135540e-01
6.709619140173074925e+00,7.220244902460927205e-01
6.751293793217628902e+00,7.221706980200517378e-01
6.792968446262181992e+00,7.223239378538947042e-01
6.834643099306735081e+00,7.224840319052764359e-01
6.876317752351288171e+00,7.226509196219674802e-01
6.917992405395841260e+00,7.228244274818539372e-01
6.959667058440395238e+00,7.230044049150377017e-01
7.001341711484948327e+00,7.231906959236141796e-01
7.043016364529501416e+00,7.233830589543621681e-01
7.084691017574054506e+00,7.235813467659476528e-01
7.126365670618607595e+00,7.237852475035826405e-01
7.168040323663161573e+00,7.239945963072994539e-01
7.209714976707714662e+00,7.242090450240136201e-01
7.251389629752267751e+00,7.244283785865281988e-01
7.293064282796820841e+00,7.246522466075824287e-01
7.334738935841373930e+00,7.248803587448202634e-01
7.376413588885927908e+00,7.251123836835514647e-01
7.418088241930480997e+00,7.253479488264094055e-01
7.459762894975034087e+00,7.255867431756798380e-01
7.501437548019587176e+00,7.258283262660428781e-01
7.543112201064140265e+00,7.260723895698414365e-01
7.584786854108694243e+00,7.263184553611017336e-01
7.626461507153247332e+00,7.265661893051720277e-01
7.668136160197800422e+00,7.268151118997302484e-01
7.709810813242353511e+00,7.270648370229739754e-01
7.751485466286906600e+00,7.273149108513409233e-01
7.793160119331460578e+00,7.275648834292367528e-01
7.834834772376013667e+00,7.278143367150572418e-01
7.876509425420566757e+00,7.280627647436225258e-01
7.918184078465119846e+00,7.283097758745218364e-01
7.959858731509672936e+00,7.285548338201603968e-01
8.001533384554226913e+00,7.287975502070052070e-01
8.043208037598779114e+00,7.290373929776431394e-01
8.084882690643333092e+00,7.292739512653469980e-01
8.126557343687887069e+00,7.295067283816818460e-01
8.168231996732439271e+00,7.297352745507551530e-01
8.209906649776993248e+00,7.299591455468477097e-01
8.251581302821545449e+00,7.301778536323285662e-01
8.293255955866099427e+00,7.303910052787504492e-01
8.334930608910653405e+00,7.305980940437024618e-01
8.376605261955205606e+00,7.307987592447818814e-01
8.418279914999759583e+00,7.309925069261693498e-01
8.459954568044311785e+00,7.311789843949395573e-01
8.501629221088865762e+00,7.313577422764141467e-01
8.543303874133419740e+00,7.315284156335198906e-01
8.584978527177971941e+00,7.316906214433513966e-01
8.626653180222525918e+00,7.318439763961597233e-01
8.668327833267078120e+00,7.319881682923464750e-01
8.710002486311632097e+00,7.321228070168648294e-01
8.751677139356186075e+00,7.322476383119930210e-01
8.793351792400738276e+00,7.323622908923681507e-01
8.835026445445292254e+00,7.324665449418574781e-01
8.876701098489844455e+00,7.325600784291921297e-01
8.918375751534398432e+00,7.326426825555905076e-01
8.960050404578950634e+00,7.327141086154883576e-01
9.001725057623504611e+00,7.327741457904788369e-01
9.043399710668058589e+00,7.328226278682751227e-01
9.085074363712610790e+00,7.328593451829714667e-01
9.126749016757164767e+00,7.328842056599387256e-01
9.168423669801716969e+00,7.328970192599035816e-01
9.210098322846270946e+00,7.328977464008102904e-01
9.251772975890824924e+00,7.328862432913615388e-01
9.293447628935377125e+00,7.328624971747427219e-01
9.335122281979931103e+00,7.328264348331130495e-01
9.376796935024483304e+00,7.327780511613931624e-01
9.418471588069037281e+00,7.327173560281504683e-01
9.460146241113591259e+00,7.326443468568092365e-01
9.501820894158143460e+00,7.325591124834013312e-01
9.543495547202697438e+00,7.324616634326588382e-01
9.585170200247249639e+00,7.323521484708696017e-01
9.626844853291803616e+00,7.322306126848396879e-01
9.668519506336357594e+00,7.320972382679015178e-01
9.710194159380909795e+00,7.319521279927760915e-01
9.751868812425463773e+00,7.317954736403972094e-01
9.793543465470015974e+00,7.316274505750477442e-01
9.835218118514569952e+00,7.314482477270209948e-01
9.876892771559123929e+00,7.312581131590033534e-01
9.918567424603676130e+00,7.310572358169219465e-01
9.960242077648230108e+00,7.308459210656190752e-01
1.000191673069278231e+01,7.306243736509817621e-01
1.004359138373733629e+01,7.303929307061222120e-01
1.008526603678189026e+01,7.301518338778526518e-01
1.012694068982644247e+01,7.299014256064322304e-01
1.016861534287099644e+01,7.296420011744351175e-01
1.021028999591554864e+01,7.293738902799750123e-01
1.025196464896010262e+01,7.290974463556683105e-01
1.029363930200465660e+01,7.288129824841667048e-01
1.033531395504920880e+01,7.285208996319600949e-01
1.037698860809376278e+01,7.282215045408628740e-01
1.041866326113831498e+01,7.279152230945892255e-01
1.046033791418286896e+01,7.276023744229497270e-01
1.050201256722742293e+01,7.272833825514597450e-01
1.054368722027197514e+01,7.269585972021408438e-01
1.058536187331652911e+01,7.266284189785554570e-01
1.062703652636108131e+01,7.262932372600624520e-01
1.066871117940563529e+01,7.259534200350536981e-01
1.071038583245018927e+01,7.256093914603087836e-01
1.075206048549474147e+01,7.252614922341874548e-01
1.079373513853929545e+01,7.249101633389677390e-01
1.083540979158384765e+01,7.245557344040298720e-01
1.087708444462840163e+01,7.241986383422394091e-01
1.091875909767295560e+01,7.238392129887393223e-01
1.096043375071750781e+01,7.234778602224957167e-01
1.100210840376206178e+01,7.231149395565765747e-01
1.104378305680661398e+01,7.227508088529402963e-01
1.108545770985116796e+01,7.223858506596650964e-01
1.112713236289572194e+01,7.220203798635949077e-01
1.116880701594027414e+01,7.216547900081040634e-01
1.121048166898482812e+01,7.212893665679226407e-01
1.125215632202938032e+01,7.209244928362298355e-01
1.129383097507393430e+01,7.205604446008886388e-01
1.133550562811848827e+01,7.201975723697002785e-01
1.137718028116304048e+01,7.198361595323762296e-01
1.141885493420759445e+01,7.194765084200844818e-01
1.146052958725214665e+01,7.191189175041012849e-01
1.150220424029670063e+01,7.187636382756883435e-01
1.154387889334125461e+01,7.184109787355572596e-01
1.158555354638580681e+01,7.180611501517819573e-01
1.162722819943036079e+01,7.177144536209145720e-01
1.166890285247491299e+01,7.173710794587346840e-01
1.171057750551946697e+01,7.170313011278117710e-01
1.175225215856402095e+01,7.166953080319236058e-01
1.179392681160857315e+01,7.163633292993973889e-01
1.183560146465312712e+01,7.160355662762629692e-01
1.187727611769767933e+01,7.157121978018616826e-01
1.191895077074223330e+01,7.153934379749885553e-01
1.196062542378678728e+01,7.150794225815564342e-01
1.200230007683133948e+01,7.147703673658145629e-01
1.204397472987589346e+01,7.144663827385410171e-01
1.208564938292044566e+01,7.141676680440000036e-01
1.212732403596499964e+01,7.138743296602734212e-01
1.216899868900955362e+01,7.135865333167735747e-01
1.221067334205410582e+01,7.133043983070768146e-01
1.225234799509865979e+01,7.130280477703394570e-01
1.229402264814321200e+01,7.127576203531641452e-01
1.233569730118776597e+01,7.124931999557349016e-01
1.237737195423231995e+01,7.122349387313386959e-01
1.241904660727687215e+01,7.119828961883979401e-01
1.246072126032142613e+01,7.117372230614011919e-01
1.250239591336597833e+01,7.114979754483427010e-01
1.254407056641053231e+01,7.112652854828321880e-01
1.258574521945508451e+01,7.110392252636402732e-01
1.262741987249963849e+01,7.108198965402448000e-01
1.266909452554419246e+01,7.106073982993972304e-01
1.271076917858874467e+01,7.104018009310146820e-01
1.275244383163329864e+01,7.102032292208335651e-01
1.279411848467785084e+01,7.100117330528655790e-01
1.283579313772240482e+01,7.098274513132806218e-01
1.287746779076695880e+01,7.096504323347320176e-01
1.291914244381151100e+01,7.094808123583240533e-01
1.296081709685606498e+01,7.093186582815856900e-01
1.300249174990061718e+01,7.091640893783391908e-01
1.304416640294517116e+01,7.090172050383802826e-01
1.308584105598972513e+01,7.088781020285408463e-01
1.312751570903427734e+01,7.087469151350310748e-01
1.316919036207883131e+01,7.086237245738786772e-01
1.321086501512338351e+01,7.085086919760690272e-01
1.325253966816793749e+01,7.084018964805212093e-01
1.329421432121249147e+01,7.083035106302660866e-01
1.333588897425704367e+01,7.082136316491536299e-01
1.337756362730159765e+01,7.081324265666276707e-01
1.341923828034614985e+01,7.080600262299121539e-01
1.346091293339070383e+01,7.079965821442916196e-01
1.350258758643525780e+01,7.079422648310536026e-01
1.354426223947981001e+01,7.078972108388997819e-01
1.358593689252436398e+01,7.078616248262664667e-01
1.362761154556891618e+01,7.078356393165875504e-01
1.366928619861347016e+01,7.078194784313266430e-01
1.371096085165802414e+01,7.078132875084350850e-01
1.375263550470257634e+01,7.078172922827806746e-01
1.379431015774713032e+01,7.078316667881298097e-01
1.383598481079168252e+01,7.078566243944435232e-01
1.387765946383623650e+01,7.078923762458976254e-01
1.391933411688079048e+01,7.079391185447009294e-01
1.396100876992534268e+01,7.079970969381171875e-01
1.400268342296989665e+01,7.080664962990517175e-01
1.404435807601444886e+01,7.081475839311381915e-01
1.408603272905900283e+01,7.082405469491359629e-01
1.412770738210355681e+01,7.083456559845190403e-01
1.416938203514810901e+01,7.084631156331042678e-01
1.421105668819266299e+01,7.085931828325247039e-01
1.425273134123721519e+01,7.087360898111544349e-01
1.429440599428176917e+01,7.088920701876120223e-01
1.433608064732632315e+01,7.090613841522195315e-01
1.437775530037087535e+01,7.092442427497347435e-01
1.441942995341542932e+01,7.094409238005803253e-01
1.446110460645998153e+01,7.096516256065925621e-01
1.450277925950453550e+01,7.098766259785953547e-01
1.454445391254908948e+01,7.101161244219517110e-01
1.458612856559364168e+01,7.103703799567894217e-01
1.462780321863819566e+01,7.106396047366561053e-01
1.466947787168274786e+01,7.109240255623737736e-01
1.471115252472730184e+01,7.112238705875683076e-01
1.475282717777185582e+01,7.115393305525750112e-01
1.479450183081640802e+01,7.118706425385078473e-01
1.483617648386096199e+01,7.122179672941340023e-01
1.487785113690551420e+01,7.125815351644165796e-01
1.491952578995006817e+01,7.129614892249535041e-01
1.496120044299462215e+01,7.133580340608114412e-01
1.500287509603917435e+01,7.137713075195863954e-01
1.504454974908372833e+01,7.142014725555986265e-01
1.508622440212828053e+01,7.146486682630319720e-01
1.512789905517283451e+01,7.151130084394720088e-01
1.516957370821738849e+01,7.155946303068169145e-01
1.521124836126194069e+01,7.160936011500218523e-01
1.525292301430649466e+01,7.166100438908342696e-01
1.529459766735104687e+01,7.171439898965357163e-01
1.533627232039560084e+01,7.176955300994354303e-01
1.537794697344015482e+01,7.182646731765857107e-01
1.541962162648470702e+01,7.188514612846290674e-01
1.546129627952926100e+01,7.194558900253011924e-01
1.550297093257381320e+01,7.200779427038950242e-01
1.554464558561836718e+01,7.207176031955199180e-01
1.558632023866292116e+01,7.213747957351179796e-01
1.562799489170747336e+01,7.220494843449991595e-01
1.566966954475202733e+01,7.227415430958780140e-01
1.571134419779657954e+01,7.234509012487989610e-01
1.575301885084113351e+01,7.241773964777227235e-01
1.579469350388568749e+01,7.249209070770520347e-01
1.583636815693023969e+01,7.256812469088624873e-01
1.587804280997479367e+01,7.264582318636355618e-01
1.591971746301934587e+01,7.272516580129007036e-01
1.596139211606389985e+01,7.280612763967969636e-01
1.600306676910845383e+01,7.288868621869137865e-01
1.604474142215300603e+01,7.297281088371486701e-01
1.608641607519755823e+01,7.305847596275406586e-01
1.612809072824211398e+01,7.314564643724115189e-01
1.616976538128666618e+01,7.323429201158311308e-01
1.621144003433121838e+01,7.332437481404618929e-01
1.625311468737577414e+01,7.341585875258677119e-01
1.629478934042032634e+01,7.350870415133959890e-01
1.633646399346487854e+01,7.360286871146896059e-01
1.637813864650943074e+01,7.369831116798477577e-01
1.641981329955398650e+01,7.379498357325132707e-01
1.646148795259853870e+01,7.389284243407672204e-01
1.650316260564309090e+01,7.399183551178165619e-01
1.654483725868764665e+01,7.409191592811805727e-01
1.658651191173219885e+01,7.419302883892664457e-01
1.662818656477675106e+01,7.429512286045983904e-01
1.666986121782130681e+01,7.439814197246323868e-01
1.671153587086585901e+01,7.450202974943797019e-01
1.675321052391041121e+01,7.460672970621902156e-01
1.679488517695496341e+01,7.471218074529132336e-01
1.683655982999951917e+01,7.481832575218536618e-01
1.687823448304407137e+01,7.492510020174153462e-01
1.691990913608862357e+01,7.503244551636576443e-01
1.696158378913317932e+01,7.514029549290272003e-01
1.700325844217773152e+01,7.524858906989720930e-01
1.704493309522228373e+01,7.535726006369662944e-01
1.708660774826683948e+01,7.546624428329761214e-01
1.712828240131139168e+01,7.557547668786162021e-01
1.716995705435594388e+01,7.568489010080825530e-01
1.721163170740049608e+01,7.579442089352298462e-01
1.725330636044505184e+01,7.590399993896985720e-01
1.729498101348960404e+01,7.601356450674722209e-01
1.733665566653415624e+01,7.612304519496451150e-01
1.737833031957871199e+01,7.623237926137287346e-01
1.742000497262326419e+01,7.634149884449767942e-01
1.746167962566781640e+01,7.645034042865310742e-01
1.750335427871237215e+01,7.655883909770571094e-01
1.754502893175692435e+01,7.666693043001550079e-01
1.758670358480147655e+01,7.677455306871571183e-01
1.762837823784602875e+01,7.688164240606327748e-01
1.767005289089058451e+01,7.698814040476305021e-01
1.771172754393513671e+01,7.709398372052327364e-01
1.775340219697968891e+01,7.719911681777348322e-01
1.779507685002424466e+01,7.730347937682736648e-01
1.783675150306879686e+01,7.740701746609559564e-01
1.787842615611334907e+01,7.750967531788535148e-01
1.792010080915790127e+01,7.761140014476161086e-01
1.796177546220245702e+01,7.771214156950591034e-01
1.800345011524700922e+01,7.781184825526696880e-01
1.804512476829156142e+01,7.791047517935661970e-01
1.808679942133611718e+01,7.800797353587967109e-01
1.812847407438066938e+01,7.810430290039365175e-01
1.817014872742522158e+01,7.819941853770978613e-01
1.821182338046977733e+01,7.829328357234218716e-01
1.825349803351432953e+01,7.838585882953608142e-01
1.829517268655888174e+01,7.847711016622576086e-01
1.833684733960343394e+01,7.856700490784601643e-01
1.837852199264798969e+01,7.865551147178515556e-01
1.842019664569254189e+01,7.874260378172965869e-01
1.846187129873709409e+01,7.882825342139945235e-01
1.850354595178164985e+01,7.891244019946218602e-01
1.854522060482620205e+01,7.899514005296062180e-01
1.858689525787075425e+01,7.907633748760153347e-01
1.862856991091531000e+01,7.915601411634198836e-01
1.867024456395986221e+01,7.923415798438671054e-01
1.871191921700441441e+01,7.931075732470531658e-01
1.875359387004896661e+01,7.938580306462452718e-01
1.879526852309352236e+01,7.945929024627360615e-01
1.883694317613807456e+01,7.953121276887440416e-01
1.887861782918262676e+01,7.960157182861778979e-01
1.892029248222718252e+01,7.967036506133743368e-01
1.896196713527173472e+01,7.973759854937289004e-01
1.900364178831628692e+01,7.980327474580816149e-01
1.904531644136084267e+01,7.986740319577823044e-01
1.908699109440539488e+01,7.992999206736584039e-01
1.912866574744994708e+01,7.999105328896601863e-01
1.917034040049449928e+01,8.005060102173965353e-01
1.921201505353905503e+01,8.010864918382608613e-01
1.925368970658360723e+01,8.016521738852557810e-01
1.929536435962815943e+01,8.022032188722456603e-01
1.933703901267271519e+01,8.027398650252048906e-01
1.937871366571726739e+01,8.032623064306325666e-01
1.942038831876181959e+01,8.037708078147964841e-01
1.946206297180637534e+01,8.042656033118431580e-01
1.950373762485092755e+01,8.047469703809105868e-01
1.954541227789547975e+01,8.052151872016298784e-01
1.958708693094003195e+01,8.056705361599656445e-01
1.962876158398458770e+01,8.061133360524682656e-01
1.967043623702913990e+01,8.065438740014304608e-01
1.971211089007369210e+01,8.069624985620411639e-01
1.975378554311824786e+01,8.073695075690822121e-01
1.979546019616280006e+01,8.077652639854941974e-01
1.983713484920735226e+01,8.081500845751133921e-01
1.987880950225190801e+01,8.085243315608474646e-01
1.992048415529646022e+01,8.088883462999197915e-01
1.996215880834101242e+01,8.092424799093909105e-01
2.000383346138556462e+01,8.095870977360097864e-01
2.004550811443012037e+01,8.099225368560249994e-01
2.008718276747467257e+01,8.102491785891062781e-01
2.012885742051922477e+01,8.105673501591319496e-01
2.017053207356378053e+01,8.108774353083135766e-01
2.021220672660833273e+01,8.111797596202816596e-01
2.025388137965288493e+01,8.114746943155057846e-01
2.029555603269744068e+01,8.117625709595386319e-01
2.033723068574199289e+01,8.120437366516310984e-01
2.037890533878654509e+01,8.123185317155832141e-01
2.042057999183109729e+01,8.125872743232034345e-01
2.046225464487565304e+01,8.128503092998536905e-01
2.050392929792020524e+01,8.131079286765386938e-01
2.054560395096475744e+01,8.133604712391285796e-01
2.058727860400931320e+01,8.136082111189728572e-01
2.062895325705386540e+01,8.138514676048415053e-01
2.067062791009841760e+01,8.140905064347192521e-01
2.071230256314297336e+01,8.143256156493139386e-01
2.075397721618752556e+01,8.145570588225685693e-01
2.079565186923207776e+01,8.147850867248633833e-01
2.083732652227662996e+01,8.150099606470042612e-01
2.087900117532118571e+01,8.152318956139682493e-01
2.092067582836573791e+01,8.154511437830951337e-01
2.096235048141029012e+01,8.156678924118094809e-01
2.100402513445484587e+01,8.158823733785762755e-01
2.104569978749939807e+01,8.160947570574379473e-01
2.108737444054395027e+01,8.163052438622395712e-01
2.112904909358850603e+01,8.165139965114517340e-01
2.117072374663305823e+01,8.167211770801195980e-01
2.121239839967761043e+01,8.169269444534069669e-01
2.125407305272216263e+01,8.171314225063232017e-01
2.129574770576671838e+01,8.173347632594660794e-01
2.133742235881127058e+01,8.175370595161070009e-01
2.137909701185582279e+01,8.177384479542494367e-01
2.142077166490037854e+01,8.179390016987033718e-01
2.146244631794493074e+01,8.181388318271646254e-01
2.150412097098948294e+01,8.183380031219159578e-01
2.154579562403403514e+01,8.185365934553249234e-01
2.158747027707859090e+01,8.187346663586926310e-01
2.162914493012314310e+01,8.189322649544092947e-01
2.167081958316769530e+01,8.191294519825222942e-01
2.171249423621225105e+01,8.193262413480090212e-01
2.175416888925680325e+01,8.195226891701393734e-01
2.179584354230135546e+01,8.197187909734572342e-01
2.183751819534591121e+01,8.199145870403790060e-01
2.187919284839046341e+01,8.201100668145444583e-01
2.192086750143501561e+01,8.203052464085455187e-01
2.196254215447956781e+01,8.205001185791651608e-01
2.200421680752412357e+01,8.206946717251849543e-01
2.204589146056867577e+01,8.208889052523286045e-01
2.208756611361322797e+01,8.210827830614089162e-01
2.212924076665778372e+01,8.212763077888259877e-01
2.217091541970233592e+01,8.214694280648199287e-01
2.221259007274688813e+01,8.216621415943632378e-01
2.225426472579144388e+01,8.218543938195519427e-01
2.229593937883599608e+01,8.220461684889751597e-01
2.233761403188054828e+01,8.222374185022526261e-01
2.237928868492510048e+01,8.224281079387634197e-01
2.242096333796965624e+01,8.226182026557560256e-01
2.246263799101420844e+01,8.228076474503251969e-01
2.250431264405876064e+01,8.229964198386020557e-01
2.254598729710331639e+01,8.231844521102309464e-01
2.258766195014786859e+01,8.233717263842834644e-01
2.262933660319242080e+01,8.235581732922783171e-01
2.267101125623697655e+01,8.237437700365963789e-01
2.271268590928152875e+01,8.239284565405253780e-01
2.275436056232608095e+01,8.241121973118697985e-01
2.279603521537063315e+01,8.242949485813558796e-01
2.283770986841518891e+01,8.244766595498652650e-01
2.287938452145974111e+01,8.246573033542727860e-01
2.292105917450429331e+01,8.248368177172109572e-01
2.296273382754884906e+01,8.250151869133457438e-01
2.300440848059340126e+01,8.251923460886625428e-01
2.304608313363795347e+01,8.253682810632062550e-01
2.308775778668250922e+01,8.255429349369386438e-01
2.312943243972706142e+01,8.257162856588418087e-01
2.317110709277161362e+01,8.258882923182325753e-01
2.321278174581616582e+01,8.260589195990761802e-01
2.325445639886072158e+01,8.262281449738391181e-01
2.329613105190527378e+01,8.263959206469354557e-01
2.333780570494982598e+01,8.265622383131171480e-01
2.337948035799438173e+01,8.267270442820783272e-01
2.342115501103893394e+01,8.268903354282908236e-01
2.346282966408348614e+01,8.270520618091150578e-01
2.350450431712804189e+01,8.272122151291083636e-01
2.354617897017259409e+01,8.273707579096984954e-01
2.358785362321714629e+01,8.275276690651456324e-01
2.362952827626169849e+01,8.276829277554372810e-01
2.367120292930625425e+01,8.278364980977090948e-01
2.371287758235080645e+01,8.279883737255236964e-01
2.375455223539535865e+01,8.281385081575940443e-01
2.379622688843991440e+01,8.282869017298065684e-01
2.383790154148446661e+01,8.284335058522900308e-01
2.387957619452901881e+01,8.285783171439309314e-01
2.392125084757357456e+01,8.287212940575237052e-01
2.396292550061812676e+01,8.288624204164692921e-01
2.400460015366267896e+01,8.290016676557836472e-01
2.404627480670723116e+01,8.291390024870639586e-01
2.408794945975178692e+01,8.292744094975229574e-01
2.412962411279633912e+01,8.294078402268730832e-01
2.417129876584089132e+01,8.295392865927680992e-01
2.421297341888544707e+01,8.296686921474736298e-01
2.425464807192999928e+01,8.297960465168833233e-01
2.429632272497455148e+01,8.299212946057242801e-01
2.433799737801910723e+01,8.300444140406839644e-01
2.437967203106365943e+01,8.301653586645925120e-01
2.442134668410821163e+01,8.302840880575810267e-01
2.446302133715276383e+01,8.304005676772190370e-01
2.450469599019731959e+01,8.305147389495908250e-01
2.454637064324187179e+01,8.306265755764956626e-01
2.458804529628642399e+01,8.307360065776382418e-01
2.462971994933097974e+01,8.308430058044371513e-01
2.467139460237553195e+01,8.309474990774068370e-01
2.471306925542008415e+01,8.310494508184724793e-01
2.475474390846463990e+01,8.311487925868632498e-01
2.479641856150919210e+01,8.312454721587017037e-01
2.483809321455374430e+01,8.313394319425447820e-01
2.487976786759829650e+01,8.314306011265957252e-01
2.492144252064285226e+01,8.315189322891654022e-01
2.496311717368740446e+01,8.316043401793384859e-01
2.500479182673195666e+01,8.316867814826205407e-01
2.504646647977651241e+01,8.317661651581685911e-01
2.508814113282106462e+01,8.318424431503144145e-01
2.512981578586561682e+01,8.319155284329096123e-01
2.517149043891016902e+01,8.319853603057179026e-01
2.521316509195472477e+01,8.320518629681079581e-01
2.525483974499927697e+01,8.321149594776746650e-01
2.529651439804382917e+01,8.321745872249201037e-01
2.533818905108838493e+01,8.322306553787400807e-01
2.537986370413293713e+01,8.322831107391756023e-01
2.542153835717748933e+01,8.323318561708440422e-01
2.546321301022204509e+01,8.323768401850790699e-01
2.550488766326659729e+01,8.324179693733846364e-01
2.554656231631114949e+01,8.324551857540457567e-01
2.558823696935570169e+01,8.324884084004454676e-01
2.562991162240025744e+01,8.325175677374542227e-01
2.567158627544480964e+01,8.325425996307460608e-01
2.571326092848936185e+01,8.325634232736935925e-01
2.575493558153391760e+01,8.325799898368909657e-01
2.579661023457846980e+01,8.325922132725609437e-01
2.583828488762302200e+01,8.326000537580706684e-01
2.587995954066757776e+01,8.326034295408935026e-01
2.592163419371212996e+01,8.326023016075979610e-01
2.596330884675668216e+01,8.325966020967641157e-01
2.600498349980123436e+01,8.325862863590811624e-01
2.604665815284579011e+01,8.325713065895945508e-01
2.608833280589034231e+01,8.325516107305904745e-01
2.613000745893489452e+01,8.325271716679117917e-01
2.617168211197945027e+01,8.324979338542515261e-01
2.621335676502400247e+01,8.324638860855061440e-01
2.625503141806855467e+01,8.324249776523005018e-01
2.629670607111311043e+01,8.323812053312014125e-01
2.633838072415766263e+01,8.323325329273152384e-01
2.638005537720221483e+01,8.322789576101777831e-01
2.642173003024676703e+01,8.322204651209185178e-01
2.646340468329132278e+01,8.321570490798538833e-01
2.650507933633587498e+01,8.320887196250787987e-01
2.654675398938042719e+01,8.320154683223109915e-01
2.658842864242498294e+01,8.319373264735370199e-01
2.663010329546953514e+01,8.318542900888583613e-01
2.667177794851408734e+01,8.317664042229864219e-01
2.671345260155864310e+01,8.316736783620117812e-01
2.675512725460319530e+01,8.315761628642870384e-01
2.679680190764774750e+01,8.314738887454896643e-01
2.683847656069229970e+01,8.313669056739794172e-01
2.688015121373685545e+01,8.312552701314823711e-01
2.692182586678140765e+01,8.311390300010474963e-01
2.696350051982595986e+01,8.310182655350515368e-01
2.700517517287051561e+01,8.308930270533152473e-01
2.704684982591506781e+01,8.307634119559939023e-01
2.708852447895962001e+01,8.306294807786147594e-01
2.713019913200417577e+01,8.304913391448914828e-01
2.717187378504872797e+01,8.303490659204009194e-01
2.721354843809328017e+01,8.302027672101806033e-01
2.725522309113783237e+01,8.300525452770504131e-01
2.729689774418238812e+01,8.298985030872952917e-01
2.733857239722694032e+01,8.297407661339155638e-01
2.738024705027149253e+01,8.295794359703362320e-01
2.742192170331604828e+01,8.294146557964018340e-01
2.746359635636060048e+01,8.292465318544073316e-01
2.750527100940515268e+01,8.290752161520438257e-01
2.754694566244970844e+01,8.289008273387814540e-01
2.758862031549426064e+01,8.287235172344714629e-01
2.763029496853881284e+01,8.285434228016639313e-01
2.767196962158336504e+01,8.283606898387175788e-01
2.771364427462792079e+01,8.281754749971828033e-01
2.775531892767247300e+01,8.279879173191868613e-01
2.779699358071702520e+01,8.277981890729131376e-01
2.783866823376158095e+01,8.276064267601098701e-01
2.788034288680613315e+01,8.274128099866937536e-01
2.792201753985068535e+01,8.272174797240611221e-01
2.796369219289524111e+01,8.270206133259452308e-01
2.800536684593979331e+01,8.268223627544435406e-01
2.804704149898434551e+01,8.266228955942560574e-01
2.808871615202889771e+01,8.264223777478231225e-01
2.813039080507345346e+01,8.262209641063968935e-01
2.817206545811800567e+01,8.260188322482105994e-01
2.821374011116255787e+01,8.258161266954954227e-01
2.825541476420711362e+01,8.256130296751063025e-01
2.829708941725166582e+01,8.254096814613057775e-01
2.833876407029621802e+01,8.252062594974383103e-01
2.838043872334077378e+01,8.250029067671920124e-01
2.842211337638532598e+01,8.247997874064343371e-01
2.846378802942987818e+01,8.245970516345051404e-01
2.850546268247443038e+01,8.243948456050322893e-01
2.854713733551898613e+01,8.241933266096562738e-01
2.858881198856353834e+01,8.239926233926675447e-01
2.863048664160809054e+01,8.237928951194973815e-01
2.867216129465264629e+01,8.235942582559476755e-01
2.871383594769719849e+01,8.233968653064154264e-01
2.875551060074175069e+01,8.232008276630081722e-01
2.879718525378630289e+01,8.230062823526412830e-01
2.883885990683085865e+01,8.228133417045961906e-01
2.888053455987541085e+01,8.226221213528346343e-01
2.892220921291996305e+01,8.224327366467742984e-01
2.896388386596451880e+01,8.222452808512139555e-01
2.900555851900907101e+01,8.220598693859414441e-01
2.904723317205362321e+01,8.218765771970140133e-01
2.908890782509817896e+01,8.216955127517853175e-01
2.913058247814273116e+01,8.215167398702749590e-01
2.917225713118728336e+01,8.213403516007919958e-01
2.921393178423183556e+01,8.211664078847838999e-01
2.925560643727639132e+01,8.209949796777985531e-01
2.929728109032094352e+01,8.208261272994715751e-01
2.933895574336549572e+01,8.206598972762411126e-01
2.938063039641005147e+01,8.204963497887343138e-01
2.942230504945460368e+01,8.203355097723313838e-01
2.946397970249915588e+01,8.201774321629508036e-01
2.950565435554371163e+01,8.200221271211837193e-01
2.954732900858826383e+01,8.198696367110727135e-01
2.958900366163281603e+01,8.197199643736043928e-01
2.963067831467736823e+01,8.195731322598998059e-01
2.967235296772192399e+01,8.194291432077567272e-01
2.971402762076647619e+01,8.192879958951354569e-01
2.975570227381102839e+01,8.191496943914302609e-01
2.979737692685558414e+01,8.190142153425515881e-01
2.983905157990013635e+01,8.188815610252733190e-01
2.988072623294468855e+01,8.187516920380270014e-01
2.992240088598924430e+01,8.186246023872405519e-01
2.996407553903379650e+01,8.185002449070838404e-01
3.000575019207834870e+01,8.183785982120796998e-01
3.004742484512290090e+01,8.182596148282077486e-01
3.008909949816745666e+01,8.181432532884261866e-01
3.013077415121200886e+01,8.180294696859756742e-01
3.017244880425656106e+01,8.179182023180580074e-01
3.021412345730111682e+01,8.178094098554404834e-01
3.025579811034566902e+01,8.177030150306852097e-01
3.029747276339022122e+01,8.175989739230636877e-01
3.033914741643477697e+01,8.174972015630238564e-01
3.038082206947932917e+01,8.173976444555701715e-01
3.042249672252388137e+01,8.173002180867736666e-01
