time,centroid,bandwidth,chroma_hue
1.654019259766963614e+02,1.647371487763747977e-01,2.465535103324485722e-01,1.666666666666666574e-01
1.654435994274337531e+02,1.628892119939086280e-01,2.453324127948589284e-01,1.171274084227152679e-01
1.654852728781711448e+02,1.610315156612747156e-01,2.441439317735496217e-01,0.000000000000000000e+00
1.655269463289085081e+02,1.591798760032788473e-01,2.429885669550156946e-01,0.000000000000000000e+00
1.655686197796458998e+02,1.573511355176246684e-01,2.418676655794678443e-01,0.000000000000000000e+00
1.656102932303832915e+02,1.555675703545846833e-01,2.407840393622553699e-01,0.000000000000000000e+00
1.656519666811206832e+02,1.538427622802055195e-01,2.397343673658428320e-01,4.571909984008722949e-01
1.656936401318580749e+02,1.521921988689808880e-01,2.387187194821362157e-01,5.833333333333333703e-01
1.657353135825954666e+02,1.506304199842024016e-01,2.377368702465736949e-01,5.833333333333333703e-01
1.657769870333328583e+02,1.491721045665314882e-01,2.367893069426369179e-01,5.833333333333333703e-01
1.658186604840702500e+02,1.478313296279947786e-01,2.358772826300866432e-01,5.833333333333333703e-01
1.658603339348076418e+02,1.466208169748133283e-01,2.350014026432764858e-01,5.833333333333333703e-01
1.659020073855450335e+02,1.455520136364055472e-01,2.341611602900810774e-01,5.833333333333333703e-01
1.659436808362823967e+02,1.446357394536813279e-01,2.333574409433397390e-01,5.833333333333333703e-01
1.659853542870197884e+02,1.438898416643493439e-01,2.325926789495359470e-01,5.833333333333333703e-01
1.660270277377571801e+02,1.433298797163645721e-01,2.318681957438923913e-01,5.833333333333333703e-01
1.660687011884945719e+02,1.429492345208523973e-01,2.311819360923869637e-01,5.833333333333333703e-01
1.661103746392319636e+02,1.427529882461125998e-01,2.305349670796763284e-01,5.833333333333333703e-01
1.661520480899693553e+02,1.427451187279761835e-01,2.299279820761075399e-01,5.833333333333333703e-01
1.661937215407067470e+02,1.429281108016733082e-01,2.293616440966859960e-01,5.833333333333333703e-01
1.662353949914441387e+02,1.433033923064296056e-01,2.288373847728311095e-01,5.833333333333333703e-01
1.662770684421815304e+02,1.438712751483637586e-01,2.283570108297985624e-01,5.833333333333333703e-01
1.663187418929189221e+02,1.446303650187951428e-01,2.279215836445038779e-01,5.833333333333333703e-01
1.663604153436562854e+02,1.455778067555404121e-01,2.275319279453003607e-01,5.833333333333333703e-01
1.664020887943936771e+02,1.467246932054915021e-01,2.271949232934228347e-01,5.833333333333333703e-01
1.664437622451310688e+02,1.480588821429394686e-01,2.269110607499755516e-01,5.833333333333333703e-01
1.664854356958684605e+02,1.495644824729193134e-01,2.266787475655257789e-01,5.833333333333333703e-01
1.665271091466058522e+02,1.512341704050561841e-01,2.265002215788805007e-01,6.878569796664483205e-01
1.665687825973432439e+02,1.530591369217052244e-01,2.263774437695661446e-01,7.500000000000000000e-01
1.666104560480806356e+02,1.550297146281393035e-01,2.263118655938522739e-01,7.500000000000000000e-01
1.666521294988180273e+02,1.571355231979460476e-01,2.263050442985664323e-01,7.500000000000000000e-01
1.666938029495554190e+02,1.593654648555810072e-01,2.263589804716923670e-01,7.500000000000000000e-01
1.667354764002928107e+02,1.617079062353521113e-01,2.264756287120162637e-01,7.500000000000000000e-01
1.667771498510301740e+02,1.641504941437894050e-01,2.266562531384976875e-01,7.500000000000000000e-01
1.668188233017675657e+02,1.666882022551810505e-01,2.269094014091221634e-01,7.500000000000000000e-01
1.668604967525049574e+02,1.692970522367083785e-01,2.272300494121382575e-01,7.500000000000000000e-01
1.669021702032423491e+02,1.719624025716919025e-01,2.276178993218647140e-01,7.500000000000000000e-01
1.669438436539797408e+02,1.746704180263445871e-01,2.280727638549238656e-01,7.500000000000000000e-01
1.669855171047171325e+02,1.774075589894093530e-01,2.285950845818265909e-01,7.500000000000000000e-01
1.670271905554545242e+02,1.801602515238526492e-01,2.291846499589889896e-01,7.500000000000000000e-01
1.670688640061919159e+02,1.829149728486708371e-01,2.298403155360599914e-01,7.500000000000000000e-01
1.671105374569293076e+02,1.856586483803928100e-01,2.305606877958205903e-01,7.500000000000000000e-01
1.671522109076666993e+02,1.883787909422544593e-01,2.313444136426308639e-01,6.921978524101980446e-01
1.671938843584040626e+02,1.910622941827144761e-01,2.321906306536306586e-01,9.399512603786719378e-02
1.672355578091414543e+02,1.936913378405971109e-01,2.331006527011103557e-01,8.333333333333332871e-02
1.672772312598788460e+02,1.962591686400405599e-01,2.340648149214471507e-01,8.333333333333332871e-02
1.673189047106162377e+02,1.987564435278745267e-01,2.350791907999448260e-01,5.339463864136828608e-01
1.673605781613536294e+02,2.011742878479480801e-01,2.361393448611254220e-01,7.500000000000000000e-01
1.674022516120910211e+02,2.035045909023522892e-01,2.372401351441446871e-01,7.500000000000000000e-01
1.674439250628284128e+02,2.057404481099603111e-01,2.383763873501841823e-01,7.500000000000000000e-01
1.674855985135658045e+02,2.078760901327815491e-01,2.395424477106223859e-01,7.500000000000000000e-01
1.675272719643031962e+02,2.099065113777447422e-01,2.407316066462002191e-01,7.500000000000000000e-01
1.675689454150405879e+02,2.118275076351536779e-01,2.419374238344549899e-01,7.500000000000000000e-01
1.676106188657779512e+02,2.136303356219370064e-01,2.431539146545231567e-01,7.500000000000000000e-01
1.676522923165153429e+02,2.153105662294332867e-01,2.443723317939563988e-01,1.804318026044059442e-01
1.676939657672527346e+02,2.168762272400240887e-01,2.455843113699773539e-01,8.333333333333332871e-02
1.677356392179901263e+02,2.183277949769638626e-01,2.467831456771720222e-01,5.159736501410718823e-01
1.677773126687275180e+02,2.196668253505653923e-01,2.479617889499274586e-01,7.500000000000000000e-01
1.678189861194649097e+02,2.208956887559243853e-01,2.491131271802430325e-01,7.500000000000000000e-01
1.678606595702023014e+02,2.220174008570563462e-01,2.502303989639244053e-01,5.511575660647891617e-01
1.679023330209396931e+02,2.230357756467429287e-01,2.513074278725707100e-01,3.056031528446907508e-01
1.679440064716770848e+02,2.239555548431029497e-01,2.523384531772415729e-01,6.822595384964251775e-01
1.679856799224144766e+02,2.247818146143796825e-01,2.533175743791932222e-01,2.663925062831289381e-01
1.680273533731518398e+02,2.255130062456036921e-01,2.542345187453354249e-01,7.150445510623771872e-01
1.680690268238892315e+02,2.261607915792275825e-01,2.550875476827614285e-01,7.500000000000000000e-01
1.681107002746266232e+02,2.267353857713428622e-01,2.558752877753234789e-01,7.500000000000000000e-01
1.681523737253640149e+02,2.272440461040532989e-01,2.565951619492706226e-01,7.500000000000000000e-01
1.681940471761014066e+02,2.276932743556688010e-01,2.572456144227482366e-01,7.500000000000000000e-01
1.682357206268387984e+02,2.280898231566599321e-01,2.578257204622471099e-01,7.500000000000000000e-01
1.682773940775761901e+02,2.284406754109546134e-01,2.583350855406525426e-01,7.500000000000000000e-01
1.683190675283135818e+02,2.287526407145691887e-01,2.587742029682598699e-01,7.500000000000000000e-01
1.683607409790509735e+02,2.290324096728307002e-01,2.591447755306865997e-01,7.500000000000000000e-01
1.684024144297883652e+02,2.292864173017069851e-01,2.594487079938645469e-01,7.500000000000000000e-01
1.684440878805257285e+02,2.295194548203262908e-01,2.596816631819198196e-01,7.500000000000000000e-01
1.684857613312631202e+02,2.297405167735214471e-01,2.598556314591580207e-01,7.500000000000000000e-01
1.685274347820005119e+02,2.299547589704515060e-01,2.599752013823409813e-01,7.500000000000000000e-01
1.685691082327379036e+02,2.301669697526715908e-01,2.600450138308317838e-01,7.500000000000000000e-01
1.686107816834752953e+02,2.303814635384465737e-01,2.600703581439117729e-01,7.500000000000000000e-01
1.686524551342126870e+02,2.306021591522095515e-01,2.600569853152766564e-01,7.500000000000000000e-01
1.686941285849500787e+02,2.308325283136971884e-01,2.600108531809822154e-01,7.500000000000000000e-01
1.687358020356874704e+02,2.310754671948853922e-01,2.599379079417993288e-01,7.500000000000000000e-01
1.687774754864248621e+02,2.313338021155095237e-01,2.598442857189994792e-01,7.500000000000000000e-01
1.688191489371622538e+02,2.316144048998070859e-01,2.597384917711875185e-01,7.500000000000000000e-01
1.688608223878996171e+02,2.319170251228496737e-01,2.596256916114343949e-01,7.500000000000000000e-01
1.689024958386370088e+02,2.322408320638919832e-01,2.595135180571407907e-01,7.500000000000000000e-01
1.689441692893744005e+02,2.325836959586867481e-01,2.594061446940913451e-01,7.500000000000000000e-01
1.689858427401117922e+02,2.329470790840930117e-01,2.593094873164762393e-01,7.500000000000000000e-01
1.690275161908491839e+02,2.333319173257028256e-01,2.592296202921543502e-01,7.500000000000000000e-01
1.690691896415865756e+02,2.337381420440062529e-01,2.591717255724937941e-01,7.500000000000000000e-01
1.691108630923239673e+02,2.341654221824081838e-01,2.591402419900881160e-01,7.500000000000000000e-01
1.691525365430613590e+02,2.346134298721976874e-01,2.591395080367284720e-01,7.500000000000000000e-01
1.691942099937987507e+02,2.350814710822025366e-01,2.591736327502216497e-01,7.500000000000000000e-01
1.692358834445361424e+02,2.355695486932713190e-01,2.592480929398091605e-01,7.500000000000000000e-01
1.692775568952735057e+02,2.360765119664661460e-01,2.593658336801068498e-01,7.500000000000000000e-01
1.693192303460108974e+02,2.366012984317807377e-01,2.595285153558192781e-01,7.500000000000000000e-01
1.693609037967482891e+02,2.371434022171111933e-01,2.597376671316209973e-01,7.500000000000000000e-01
1.694025772474856808e+02,2.377038720435588337e-01,2.599971883662045569e-01,7.500000000000000000e-01
1.694442506982230725e+02,2.382822410445911698e-01,2.603083095877138931e-01,4.577145685782651463e-01
1.694859241489604642e+02,2.388782930878328437e-01,2.606716941224784811e-01,3.071548244611403966e-01
1.695275975996978559e+02,2.394930618273644340e-01,2.610891647467057375e-01,7.500000000000000000e-01
1.695692710504352476e+02,2.401274570081934068e-01,2.615620673563198717e-01,7.500000000000000000e-01
1.696109445011726393e+02,2.407837126829660279e-01,2.620923350938535457e-01,7.500000000000000000e-01
1.696526179519100310e+02,2.414664066957073474e-01,2.626870918987318504e-01,7.500000000000000000e-01
1.696942914026473943e+02,2.421769248491194848e-01,2.633438744525839481e-01,2.703526007158328914e-01
1.697359648533847860e+02,2.429182988913908270e-01,2.640628512937949202e-01,5.864081181937104148e-01
1.697776383041221777e+02,2.436947817879885070e-01,2.648467270860812572e-01,7.500000000000000000e-01
1.698193117548595694e+02,2.445106583242437071e-01,2.656976512940039115e-01,7.500000000000000000e-01
1.698609852055969611e+02,2.453712716755546142e-01,2.666184704489401591e-01,4.756873048508761248e-01
1.699026586563343528e+02,2.462827086789715070e-01,2.676123637476256478e-01,8.333333333333332871e-02
1.699443321070717445e+02,2.472513021608916395e-01,2.686824894870133984e-01,8.333333333333332871e-02
1.699860055578091362e+02,2.482840109283439844e-01,2.698331405827759100e-01,1.522542076006739020e-01
1.700276790085465279e+02,2.493883424773079005e-01,2.710705382398831964e-01,7.500000000000000000e-01
1.700693524592839196e+02,2.505825566925864445e-01,2.724081889267040979e-01,7.500000000000000000e-01
1.701110259100212829e+02,2.518669707794408685e-01,2.738402509472784851e-01,7.500000000000000000e-01
1.701526993607586746e+02,2.532509166954459157e-01,2.753740451495299002e-01,7.500000000000000000e-01
1.701943728114960663e+02,2.547435853395128569e-01,2.770159768757904373e-01,7.500000000000000000e-01
1.702360462622334580e+02,2.563541973570524490e-01,2.787721814778095220e-01,7.500000000000000000e-01
1.702777197129708497e+02,2.580928954317930901e-01,2.806511344628016547e-01,7.500000000000000000e-01
1.703193931637082414e+02,2.599706606932032371e-01,2.826613603884911563e-01,5.621239814178229377e-01
1.703610666144456331e+02,2.619972082415535364e-01,2.848089285629090694e-01,8.333333333333332871e-02
1.704027400651830249e+02,2.641783010507015583e-01,2.871002664948330563e-01,1.342814713276549166e-01
1.704444135159204166e+02,2.665268415185970685e-01,2.895440756569528928e-01,7.324841977003938576e-01
1.704860869666578083e+02,2.690651136191338222e-01,2.921621870156866363e-01,7.500000000000000000e-01
1.705277604173951715e+02,2.717839939270920713e-01,2.949469837887223611e-01,7.500000000000000000e-01
1.705694338681325632e+02,2.746889804656146294e-01,2.979045476028358008e-01,7.500000000000000000e-01
1.706111073188699550e+02,2.777868271733853200e-01,3.010442432979806848e-01,7.500000000000000000e-01
1.706527807696073467e+02,2.810797422036682147e-01,3.043704503637436609e-01,5.198766278272397567e-01
1.706944542203447384e+02,2.845680141268913110e-01,3.078859559392019829e-01,4.287754169523144698e-01
1.707361276710821301e+02,2.882515321783961637e-01,3.115940841835233566e-01,6.438104485567761603e-01
1.707778011218195218e+02,2.921283208671767717e-01,3.154968300870112929e-01,2.952935800776219089e-01
1.708194745725569135e+02,2.961949686058784059e-01,3.195954609336674745e-01,8.333333333333332871e-02
1.708611480232943052e+02,3.004572269673158047e-01,3.239024956637193697e-01,8.333333333333332871e-02
1.709028214740316685e+02,3.049059124513144869e-01,3.284202696284757583e-01,6.460475211330390932e-01
1.709444949247690602e+02,3.095180968001925437e-01,3.331307699388192933e-01,7.500000000000000000e-01
1.709861683755064519e+02,3.142779869456208131e-01,3.380266320300303051e-01,7.500000000000000000e-01
1.710278418262438436e+02,3.191689772904320876e-01,3.430984461588852397e-01,7.500000000000000000e-01
1.710695152769812353e+02,3.241737345150196847e-01,3.483383023816382651e-01,7.500000000000000000e-01
1.711111887277186270e+02,3.292726935851470471e-01,3.537370471787749659e-01,7.500000000000000000e-01
1.711528621784560187e+02,3.344434417721531827e-01,3.592822146965030106e-01,7.500000000000000000e-01
1.711945356291934104e+02,3.396620992969802688e-01,3.649604597716065157e-01,7.500000000000000000e-01
1.712362090799308021e+02,3.449053021004421793e-01,3.707598741542713072e-01,7.349973345517163414e-01
1.712778825306681938e+02,3.501383339668452943e-01,3.766673783085369154e-01,1.367946081789774837e-01
1.713195559814055571e+02,3.553249513385421388e-01,3.826499470428167959e-01,6.280747848600201078e-01
1.713612294321429488e+02,3.604364407236335111e-01,3.886848187265409260e-01,7.500000000000000000e-01
1.714029028828803405e+02,3.654419402199253208e-01,3.947512024730042146e-01,7.500000000000000000e-01
1.714445763336177322e+02,3.703095428149745238e-01,4.008260348719072663e-01,3.682316655244836090e-01
1.714862497843551239e+02,3.750074249142626992e-01,4.068862395948087407e-01,0.000000000000000000e+00
1.715279232350925156e+02,3.795041891426306768e-01,4.129086483193911139e-01,7.590815627139298194e-02
1.715695966858299073e+02,3.837688305274278844e-01,4.188690597050593323e-01,3.672130835427301898e-01
1.716112701365672990e+02,3.877712468671845603e-01,4.247430621574275200e-01,8.333333333333333703e-01
1.716529435873046907e+02,3.914822887070097956e-01,4.305075385652795128e-01,8.333333333333333703e-01
1.716946170380420824e+02,3.948342421372834643e-01,4.361168222736154232e-01,8.333333333333333703e-01
1.717362904887794457e+02,3.978358567942458235e-01,4.415632422399813906e-01,2.407185286729570661e-01
1.717779639395168374e+02,4.004619559986181687e-01,4.468238284958603312e-01,8.333333333333332871e-02
1.718196373902542291e+02,4.026958231722045922e-01,4.518798906473699972e-01,1.807935419997864224e-01
1.718613108409916208e+02,4.045204047496960831e-01,4.567128535617683283e-01,2.500000000000000000e-01
1.719029842917290125e+02,4.059209142617101751e-01,4.613056776207736243e-01,2.500000000000000000e-01
1.719446577424664042e+02,4.068864859067531370e-01,4.656435471709923779e-01,3.883367603383277578e-01
1.719863311932037959e+02,4.074094393030481265e-01,4.697137050270450143e-01,7.500000000000000000e-01
